path,label,image_score,anchor_score,reconstruction_score,bottleneck_divergence,pixel_aggregated_score,patch_divergence_aggregated
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00818_60.png,1,1.103839635848999,1.103839635848999,1.0019575357437134,0.008568406105041504,4.510409355163574,0.0037097481545060873
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00818_68.png,1,1.0520825386047363,1.0520825386047363,1.0019536018371582,0.00872790813446045,4.7980637550354,0.0036901256535202265
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00818_76.png,1,1.0784870386123657,1.0784870386123657,1.001953363418579,0.00716853141784668,5.7339043617248535,0.003296065144240856
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00818_84.png,1,1.1587579250335693,1.1587579250335693,1.0019574165344238,0.007567763328552246,6.837761878967285,0.003123836126178503
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00818_92.png,1,1.1346434354782104,1.1346434354782104,1.0019562244415283,0.00588071346282959,7.366055011749268,0.0031804756727069616
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00819_60.png,1,1.1747031211853027,1.1747031211853027,1.0019569396972656,0.006951332092285156,6.106273174285889,0.002713957568630576
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00819_68.png,1,1.1235235929489136,1.1235235929489136,1.0019546747207642,0.00675886869430542,6.294762134552002,0.0030533811077475548
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00819_76.png,1,1.1693037748336792,1.1693037748336792,1.0019558668136597,0.006152749061584473,7.156174182891846,0.0025626253336668015
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00819_84.png,1,1.24334716796875,1.24334716796875,1.001954197883606,0.005313515663146973,7.277010917663574,0.0024582662153989077
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00819_92.png,1,1.1805999279022217,1.1805999279022217,1.0019559860229492,0.0062503814697265625,6.860249996185303,0.0028000944294035435
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00820_60.png,1,1.1936252117156982,1.1936252117156982,1.0019587278366089,0.005693554878234863,5.0910468101501465,0.0023006401024758816
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00820_68.png,1,1.1932495832443237,1.1932495832443237,1.0019547939300537,0.0042067766189575195,5.003238201141357,0.002227179007604718
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00820_76.png,1,1.0584609508514404,1.0584609508514404,1.0019543170928955,0.007263123989105225,5.093552589416504,0.002995357383042574
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00820_84.png,1,1.0840494632720947,1.0840494632720947,1.0019562244415283,0.005622982978820801,5.190443992614746,0.0030604142230004072
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00820_92.png,1,1.1273781061172485,1.1273781061172485,1.0019562244415283,0.006924033164978027,4.98583459854126,0.0035279346629977226
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00823_60.png,1,1.2090108394622803,1.2090108394622803,1.0019526481628418,0.005662858486175537,4.4999823570251465,0.0031275697983801365
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00823_68.png,1,1.0904461145401,1.0904461145401,1.001952052116394,0.007143974304199219,4.503477096557617,0.003421313362196088
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00823_76.png,1,1.1698356866836548,1.1698356866836548,1.0019545555114746,0.006402194499969482,5.243558406829834,0.0023385186213999987
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00823_84.png,1,1.199960708618164,1.199960708618164,1.0019540786743164,0.004725933074951172,5.85796594619751,0.002066434361040592
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00823_92.png,1,1.2100993394851685,1.2100993394851685,1.0019562244415283,0.006392836570739746,5.8434014320373535,0.002635359764099121
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00824_60.png,1,1.2079001665115356,1.2079001665115356,1.0019627809524536,0.006479978561401367,7.007434368133545,0.0022923704236745834
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00824_68.png,1,1.1344788074493408,1.1344788074493408,1.0019607543945312,0.006036579608917236,8.399459838867188,0.0029988959431648254
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00824_76.png,1,1.1195094585418701,1.1195094585418701,1.0019619464874268,0.007631063461303711,9.796850204467773,0.0029666670598089695
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00824_84.png,1,1.1773948669433594,1.1773948669433594,1.0019611120224,0.00529932975769043,10.185635566711426,0.0022669800091534853
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00824_92.png,1,1.1816308498382568,1.1816308498382568,1.0019625425338745,0.0055016279220581055,9.457782745361328,0.0025254518259316683
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00828_60.png,1,1.1646958589553833,1.1646958589553833,1.0019612312316895,0.007791757583618164,5.431435585021973,0.0029426394030451775
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00828_68.png,1,1.1634429693222046,1.1634429693222046,1.0019612312316895,0.008300065994262695,5.14191198348999,0.002902260050177574
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00828_76.png,1,1.0701686143875122,1.0701686143875122,1.0019587278366089,0.009169578552246094,5.683185577392578,0.003822167869657278
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00828_84.png,1,1.260290265083313,1.260290265083313,1.001960277557373,0.00690305233001709,6.705760478973389,0.0028579295612871647
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00828_92.png,1,1.2092036008834839,1.2092036008834839,1.001962661743164,0.006790518760681152,7.706590175628662,0.00298766209743917
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00838_60.png,1,1.2244466543197632,1.2244466543197632,1.0019630193710327,0.007882833480834961,7.16876220703125,0.0029146349988877773
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00838_68.png,1,1.149134874343872,1.149134874343872,1.0019586086273193,0.00912785530090332,7.59172248840332,0.00343369971960783
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00838_76.png,1,1.0975370407104492,1.0975370407104492,1.001961588859558,0.006659448146820068,7.908134937286377,0.0027944552712142467
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00838_84.png,1,1.1792923212051392,1.1792923212051392,1.0019630193710327,0.00629878044128418,9.00202751159668,0.0029245049227029085
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00838_92.png,1,1.1128193140029907,1.1128193140029907,1.0019639730453491,0.006303668022155762,9.329133987426758,0.0031541280914098024
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00840_60.png,1,1.1435164213180542,1.1435164213180542,1.0019606351852417,0.0077359676361083984,6.241374492645264,0.00310047366656363
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00840_68.png,1,1.0844498872756958,1.0844498872756958,1.0019595623016357,0.008695662021636963,5.998627662658691,0.0032658339478075504
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00840_76.png,1,1.0095183849334717,1.0095183849334717,1.0019556283950806,0.009586453437805176,6.322591781616211,0.003488913644105196
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00840_84.png,1,1.0657765865325928,1.0657765865325928,1.0019583702087402,0.006129443645477295,8.0360107421875,0.0037521396297961473
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00840_92.png,1,1.1165157556533813,1.1165157556533813,1.0019608736038208,0.006479382514953613,8.772056579589844,0.0036605694331228733
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00999_60.png,1,1.182543396949768,1.182543396949768,1.0019642114639282,0.00917118787765503,4.9468207359313965,0.004030263051390648
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00999_68.png,1,1.0526769161224365,1.0526769161224365,1.0019603967666626,0.010330796241760254,4.609642505645752,0.003912629559636116
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00999_76.png,1,1.0970959663391113,1.0970959663391113,1.0019588470458984,0.006980717182159424,4.855146884918213,0.0036781488452106714
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00999_84.png,1,1.133116364479065,1.133116364479065,1.0019603967666626,0.006147265434265137,5.024148941040039,0.003702096175402403
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00999_92.png,1,1.1735152006149292,1.1735152006149292,1.0019608736038208,0.004347264766693115,5.040307998657227,0.0030068743508309126
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01003_60.png,1,1.221763253211975,1.221763253211975,1.001967191696167,0.00696408748626709,8.312566757202148,0.002430286491289735
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01003_68.png,1,1.0678907632827759,1.0678907632827759,1.0019621849060059,0.0069732666015625,8.484719276428223,0.0027945160400122404
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01003_76.png,1,1.1358269453048706,1.1358269453048706,1.0019614696502686,0.00512617826461792,8.727182388305664,0.0029705502092838287
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01003_84.png,1,1.1860241889953613,1.1860241889953613,1.0019620656967163,0.005364418029785156,9.68957233428955,0.0026900682132691145
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01003_92.png,1,1.18247389793396,1.18247389793396,1.0019639730453491,0.0046814680099487305,10.782064437866211,0.0026600437704473734
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01004_60.png,1,1.1514713764190674,1.1514713764190674,1.0019636154174805,0.006587386131286621,7.095789909362793,0.003464184235781431
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01004_68.png,1,1.1098453998565674,1.1098453998565674,1.0019621849060059,0.007698178291320801,7.506115436553955,0.0033915152307599783
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01004_76.png,1,1.1504662036895752,1.1504662036895752,1.0019605159759521,0.006333827972412109,8.823217391967773,0.0027951274532824755
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01004_84.png,1,1.169111728668213,1.169111728668213,1.0019612312316895,0.005177855491638184,9.849859237670898,0.0024789818562567234
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01004_92.png,1,1.1355639696121216,1.1355639696121216,1.0019679069519043,0.005225241184234619,10.796489715576172,0.0028232820332050323
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01005_60.png,1,1.2625763416290283,1.2625763416290283,1.0019598007202148,0.005425393581390381,6.27559757232666,0.0021097934804856777
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01005_68.png,1,1.0721756219863892,1.0721756219863892,1.0019538402557373,0.007973194122314453,6.5193772315979,0.0036072025541216135
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01005_76.png,1,1.1177362203598022,1.1177362203598022,1.0019563436508179,0.00869685411453247,7.431114673614502,0.003319548210129142
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01005_84.png,1,1.1090643405914307,1.1090643405914307,1.001957893371582,0.00687640905380249,8.345254898071289,0.003347893711179495
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01005_92.png,1,1.1479356288909912,1.1479356288909912,1.0019611120224,0.007947444915771484,8.342158317565918,0.0030134269036352634
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01012_60.png,1,1.1355438232421875,1.1355438232421875,1.0019619464874268,0.0066533684730529785,5.639349937438965,0.0027556377463042736
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01012_68.png,1,1.09514319896698,1.09514319896698,1.0019581317901611,0.007505178451538086,4.6873345375061035,0.0027716157492250204
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01012_76.png,1,1.1452336311340332,1.1452336311340332,1.0019540786743164,0.006923973560333252,4.5069580078125,0.0029625161550939083
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01012_84.png,1,1.1705602407455444,1.1705602407455444,1.0019570589065552,0.005216360092163086,4.6771063804626465,0.003034081542864442
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01012_92.png,1,1.1064649820327759,1.1064649820327759,1.001952886581421,0.006219387054443359,4.803086280822754,0.003207022324204445
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01013_60.png,1,1.0875684022903442,1.0875684022903442,1.0019609928131104,0.007913649082183838,6.593745231628418,0.003910468891263008
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01013_68.png,1,1.0566374063491821,1.0566374063491821,1.001959204673767,0.007553219795227051,7.1682820320129395,0.003956559579819441
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01013_76.png,1,1.0746455192565918,1.0746455192565918,1.0019569396972656,0.006761014461517334,7.158986568450928,0.0033050498459488153
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01013_84.png,1,1.193518042564392,1.193518042564392,1.0019607543945312,0.006033480167388916,8.4946928024292,0.0032697999849915504
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01013_92.png,1,1.0748310089111328,1.0748310089111328,1.0019629001617432,0.007003366947174072,8.202290534973145,0.004718520678579807
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01015_60.png,1,1.129086971282959,1.129086971282959,1.001963496208191,0.005079329013824463,8.866874694824219,0.0025916569866240025
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01015_68.png,1,1.1571639776229858,1.1571639776229858,1.0019625425338745,0.005297541618347168,7.896194934844971,0.0023716643918305635
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01015_76.png,1,1.1032381057739258,1.1032381057739258,1.0019596815109253,0.004595279693603516,7.794041633605957,0.002759915543720126
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01015_84.png,1,1.1327965259552002,1.1327965259552002,1.0019607543945312,0.006158351898193359,8.470966339111328,0.002923127030953765
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01015_92.png,1,1.1316996812820435,1.1316996812820435,1.0019630193710327,0.005988597869873047,9.127264976501465,0.0029236783739179373
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01018_60.png,1,1.188132882118225,1.188132882118225,1.0019645690917969,0.005102872848510742,9.80167007446289,0.0030635641887784004
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01018_68.png,1,1.1930696964263916,1.1930696964263916,1.0019596815109253,0.006190061569213867,9.670622825622559,0.0029652235098183155
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01018_76.png,1,1.184456467628479,1.184456467628479,1.0019590854644775,0.0056250691413879395,9.311208724975586,0.0030905678868293762
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01018_84.png,1,1.0982345342636108,1.0982345342636108,1.001958966255188,0.00741499662399292,8.323038101196289,0.0035111235920339823
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01018_92.png,1,1.1165001392364502,1.1165001392364502,1.0019574165344238,0.006389439105987549,6.942088603973389,0.003192263888195157
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01019_60.png,1,1.1045916080474854,1.1045916080474854,1.0019557476043701,0.008050203323364258,4.6302900314331055,0.003392887534573674
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01019_68.png,1,1.1494319438934326,1.1494319438934326,1.0019564628601074,0.005200982093811035,4.749594688415527,0.0031063940841704607
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01019_76.png,1,1.16500723361969,1.16500723361969,1.0019575357437134,0.006557583808898926,5.226171493530273,0.0028079980984330177
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01019_84.png,1,1.1901817321777344,1.1901817321777344,1.0019581317901611,0.0050626397132873535,5.33278226852417,0.002454480854794383
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01019_92.png,1,1.0726085901260376,1.0726085901260376,1.0019553899765015,0.0065367817878723145,5.3231987953186035,0.0035060816444456577
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01021_60.png,1,1.2323569059371948,1.2323569059371948,1.0019593238830566,0.005112648010253906,7.667007923126221,0.002390091074630618
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01021_68.png,1,1.1631219387054443,1.1631219387054443,1.0019590854644775,0.005420088768005371,8.065193176269531,0.00281122955493629
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01021_76.png,1,1.2108982801437378,1.2108982801437378,1.0019567012786865,0.005588889122009277,8.178400993347168,0.0023467557039111853
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01021_84.png,1,1.176756501197815,1.176756501197815,1.001955270767212,0.0072095394134521484,7.896812915802002,0.002818293869495392
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01021_92.png,1,1.167975664138794,1.167975664138794,1.001955509185791,0.0056501030921936035,7.766143798828125,0.0026778813917189837
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01022_60.png,1,1.2136802673339844,1.2136802673339844,1.0019630193710327,0.005236983299255371,7.158644676208496,0.0029716810677200556
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01022_68.png,1,1.171311378479004,1.171311378479004,1.0019611120224,0.008756101131439209,6.6049017906188965,0.0025650698225945234
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01022_76.png,1,1.1694443225860596,1.1694443225860596,1.0019581317901611,0.0063231587409973145,6.956942558288574,0.0026869659777730703
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01022_84.png,1,1.2183455228805542,1.2183455228805542,1.0019571781158447,0.005172848701477051,6.7918701171875,0.0028549989219754934
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01022_92.png,1,1.15217924118042,1.15217924118042,1.001958966255188,0.006344974040985107,6.220085620880127,0.003138743806630373
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01024_60.png,1,1.1298424005508423,1.1298424005508423,1.0019611120224,0.006112933158874512,5.3198466300964355,0.002814930398017168
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01024_68.png,1,1.2341864109039307,1.2341864109039307,1.001960277557373,0.004966676235198975,4.950695991516113,0.002582299057394266
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01024_76.png,1,1.1002901792526245,1.1002901792526245,1.0019563436508179,0.005766153335571289,5.095340251922607,0.003311482258141041
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01024_84.png,1,1.1946544647216797,1.1946544647216797,1.0019599199295044,0.0051233768463134766,6.1310529708862305,0.002934329444542527
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01024_92.png,1,1.1401041746139526,1.1401041746139526,1.0019609928131104,0.005810141563415527,7.7217912673950195,0.0037167000118643045
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01026_60.png,1,1.1519651412963867,1.1519651412963867,1.001960039138794,0.007230043411254883,6.053806781768799,0.003354300744831562
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01026_68.png,1,1.1539751291275024,1.1539751291275024,1.0019567012786865,0.006667435169219971,6.319060802459717,0.0031866212375462055
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01026_76.png,1,1.1260621547698975,1.1260621547698975,1.0019574165344238,0.00748521089553833,6.25750207901001,0.002993769943714142
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01026_84.png,1,1.1520534753799438,1.1520534753799438,1.0019587278366089,0.0057059526443481445,6.985929489135742,0.0022790825460106134
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01026_92.png,1,1.1130143404006958,1.1130143404006958,1.0019605159759521,0.006256759166717529,7.479519367218018,0.0032490440644323826
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01029_60.png,1,1.0680910348892212,1.0680910348892212,1.0019559860229492,0.006417393684387207,5.7727556228637695,0.0032050616573542356
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01029_68.png,1,1.1311039924621582,1.1311039924621582,1.0019547939300537,0.006656169891357422,6.2227702140808105,0.0035326024517416954
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01029_76.png,1,1.134935975074768,1.134935975074768,1.0019551515579224,0.00715482234954834,6.476736068725586,0.003954413812607527
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01029_84.png,1,1.0754876136779785,1.0754876136779785,1.0019584894180298,0.007265567779541016,7.418758869171143,0.004021284636110067
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01029_92.png,1,1.0595895051956177,1.0595895051956177,1.0019605159759521,0.006852328777313232,7.922276496887207,0.0038238351698964834
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01032_60.png,1,1.0802465677261353,1.0802465677261353,1.0019590854644775,0.006638169288635254,5.194530963897705,0.003265682840719819
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01032_68.png,1,1.0681504011154175,1.0681504011154175,1.0019563436508179,0.006469130516052246,5.07572078704834,0.0035150644835084677
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01032_76.png,1,1.0862228870391846,1.0862228870391846,1.0019574165344238,0.006259262561798096,7.562577724456787,0.003211270086467266
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01032_84.png,1,1.1704801321029663,1.1704801321029663,1.0019668340682983,0.0045662522315979,12.47937297821045,0.002512918319553137
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01032_92.png,1,1.1700292825698853,1.1700292825698853,1.001969575881958,0.004960834980010986,13.45867919921875,0.0030588777735829353
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01038_60.png,1,1.194235920906067,1.194235920906067,1.001965880393982,0.005788564682006836,11.038482666015625,0.002561498899012804
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01038_68.png,1,1.0709092617034912,1.0709092617034912,1.0019659996032715,0.007440924644470215,11.155755043029785,0.0031154367607086897
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01038_76.png,1,1.0282295942306519,1.0282295942306519,1.00196373462677,0.009021997451782227,9.85980224609375,0.0037021413445472717
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01038_84.png,1,1.0735751390457153,1.0735751390457153,1.001965045928955,0.0065895915031433105,9.978554725646973,0.003219901816919446
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01038_92.png,1,1.0945909023284912,1.0945909023284912,1.0019663572311401,0.006782948970794678,9.66455364227295,0.003760873805731535
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01040_60.png,1,1.136791467666626,1.136791467666626,1.001962423324585,0.007385134696960449,8.19821548461914,0.00234012259170413
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01040_68.png,1,1.109654188156128,1.109654188156128,1.0019596815109253,0.007226347923278809,8.815376281738281,0.003031708300113678
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01040_76.png,1,1.0970326662063599,1.0970326662063599,1.001959204673767,0.006622672080993652,8.93967056274414,0.0028283579740673304
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01040_84.png,1,1.139686942100525,1.139686942100525,1.0019612312316895,0.006125211715698242,9.0845947265625,0.0025840005837380886
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01040_92.png,1,1.1114850044250488,1.1114850044250488,1.0019574165344238,0.0061509013175964355,9.504741668701172,0.002871229313313961
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01041_60.png,1,1.1630455255508423,1.1630455255508423,1.0019582509994507,0.006540834903717041,8.216962814331055,0.0029890513978898525
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01041_68.png,1,1.2341011762619019,1.2341011762619019,1.0019569396972656,0.004676640033721924,7.877370834350586,0.0025582145899534225
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01041_76.png,1,1.2069895267486572,1.2069895267486572,1.0019581317901611,0.005169928073883057,9.055133819580078,0.0023070534225553274
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01041_84.png,1,1.1539404392242432,1.1539404392242432,1.0019621849060059,0.005697965621948242,9.42500114440918,0.0026847021654248238
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01041_92.png,1,1.0137015581130981,1.0137015581130981,1.0019570589065552,0.0071825385093688965,6.5582275390625,0.0032167243771255016
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01042_60.png,1,1.2375725507736206,1.2375725507736206,1.001967191696167,0.00450897216796875,11.979228019714355,0.001962372101843357
